,x,y,u
2139,0.18,0.21,0.12496134375818989
2140,0.19,0.21,0.13078199003023702
2141,0.2,0.21,0.13642771959439054
2142,0.21,0.21,0.14189098969451897
2143,0.22,0.21,0.14716445508579776
2144,0.23,0.21,0.1522409653256075
2145,0.24,0.21,0.15711356124334047
2146,0.25,0.21,0.16177547093511918
2147,0.26,0.21,0.1662201057206781
2148,0.27,0.21,0.17044105659519318
2149,0.28,0.21,0.17443209180421093
2150,0.29,0.21,0.17818715625919893
2151,0.3,0.21,0.18170037358744942
2152,0.31,0.21,0.18496605166487826
2153,0.32,0.21,0.1879786925047746
2154,0.33,0.21,0.19073300736076915
2155,0.34,0.21,0.1932239378399399
2156,0.35,0.21,0.19544668370529042
2157,0.36,0.21,0.19739673787164064
2158,0.37,0.21,0.19906992886443053
2159,0.38,0.21,0.2004624707204525
2160,0.39,0.21,0.20157101997118712
2161,0.4,0.21,0.20239273897619486
2162,0.41,0.21,0.20292536448348944
2163,0.42,0.21,0.2031672799074483
2164,0.43,0.21,0.20311758945668607
2165,0.44,0.21,0.20277619193953364
2166,0.45,0.21,0.2021438518475028
2167,0.46,0.21,0.2012222651885294
2168,0.47,0.21,0.2000141175280146
2169,0.48,0.21,0.19852313180611766
2170,0.49,0.21,0.19675410373573815
2171,0.5,0.21,0.1947129229398903
2172,0.51,0.21,0.1924065784439019
2173,0.52,0.21,0.1898431476736241
2174,0.53,0.21,0.1870317686961475
2175,0.54,0.21,0.1839825960410621
2176,0.55,0.21,0.18070674102345385
2177,0.56,0.21,0.17721619802137054
2178,0.57,0.21,0.17352375861110517
2179,0.58,0.21,0.169642915810115
2180,0.59,0.21,0.16558776090417296
2181,0.6,0.21,0.16137287543541187
2182,0.61,0.21,0.15701322090286973
2183,0.62,0.21,0.15252402858655406
2184,0.63,0.21,0.14792069166618016
2185,0.64,0.21,0.14321866148782406
2186,0.65,0.21,0.13843334945991714
2187,0.66,0.21,0.13358003565932075
2188,0.67,0.21,0.12867378482264388
2189,0.68,0.21,0.12372937000883202
2190,0.69,0.21,0.11876120386386667
2191,0.7,0.21,0.11378327711014989
2192,0.71,0.21,0.10880910363004441
2193,0.72,0.21,0.10385167131883191
2194,0.73,0.21,0.09892339774688835
2195,0.74,0.21,0.09403608959091864
2196,0.75,0.21,0.08920090476441031
2197,0.76,0.21,0.08442831619180062
2198,0.77,0.21,0.07972807622299308
2199,0.78,0.21,0.07510918076949763
2200,0.79,0.21,0.07057983235693942
2201,0.8,0.21,0.0661474014294707
2202,0.81,0.21,0.061818385410639894
2203,0.82,0.21,0.05759836522587551
2204,0.83,0.21,0.05349195922940293
2205,0.84,0.21,0.049502774760042514
2206,0.85,0.21,0.04563335788314191
2207,0.86,0.21,0.04188514226566201
2208,0.87,0.21,0.03825839858020167
2209,0.88,0.21,0.034752186336792716
2210,0.89,0.21,0.03136431058360411
2211,0.9,0.21,0.0280912864701806
2212,0.91,0.21,0.024928315183076217
2213,0.92,0.21,0.021869275178213264
2214,0.93,0.21,0.018906732863761478
2215,0.94,0.21,0.01603197683694893
2216,0.95,0.21,0.013235079353945644
2217,0.96,0.21,0.010504987839637731
2218,0.97,0.21,0.007829647893528316
2219,0.98,0.21,0.005196157457483984
2220,0.99,0.21,0.0025909497048512997
2221,1.0,0.21,0.0
2222,0.0,0.22,0.0
2223,0.01,0.22,0.007341592192232715
2224,0.02,0.22,0.014673587855853343
2225,0.03,0.22,0.021986406513963153
2226,0.04,0.22,0.029270499532594065
2227,0.05,0.22,0.036516365749824795
2228,0.06,0.22,0.043714566747071255
2229,0.07,0.22,0.05085574164280858
2230,0.08,0.22,0.057930621288188114
2231,0.09,0.22,0.06493004174327718
2232,0.1,0.22,0.0718449569121381
2233,0.11,0.22,0.07866645021492152
2234,0.12,0.22,0.08538574517592382
2235,0.13,0.22,0.09199421480861382
2236,0.14,0.22,0.0984833896825976
2237,0.15,0.22,0.10484496456414606
2238,0.16,0.22,0.11107080353225378
2239,0.17,0.22,0.1171529434874033
2240,0.18,0.22,0.12308359599165161
2241,0.19,0.22,0.1288551474078425
2242,0.2,0.22,0.1344601573442624
2243,0.21,0.22,0.13989135546043036
2244,0.22,0.22,0.1451416367512699
2245,0.23,0.22,0.15020405550154214
2246,0.24,0.22,0.15507181819035737
2247,0.25,0.22,0.1597382757260828
2248,0.26,0.22,0.1641969155030542
2249,0.27,0.22,0.16844135388968676
2250,0.28,0.22,0.17246532987768576
2251,0.29,0.22,0.17626270073709668
2252,0.3,0.22,0.17982744062321374
2253,0.31,0.22,0.1831536431587353
2254,0.32,0.22,0.18623552905689553
2255,0.33,0.22,0.1890674598472571
2256,0.34,0.22,0.1916439587047627
2257,0.35,0.22,0.19395973925563975
2258,0.36,0.22,0.19600974303496957
2259,0.37,0.22,0.1977891859984212
2260,0.38,0.22,0.1992936141482317
2261,0.39,0.22,0.20051896793022095
2262,0.4,0.22,0.2014616546098131
2263,0.41,0.22,0.20211862736184444
2264,0.42,0.22,0.2024874693374616
2265,0.43,0.22,0.2025664805311828
2266,0.44,0.22,0.2023547648931651
2267,0.45,0.22,0.20185231484587016
2268,0.46,0.22,0.20106009019707272
2269,0.47,0.22,0.19998008841280787
2270,0.48,0.22,0.19861540333647884
2271,0.49,0.22,0.19697026971608486
2272,0.5,0.22,0.19505009132187184
2273,0.51,0.22,0.1928614509825654
2274,0.52,0.22,0.1904121015111626
2275,0.53,0.22,0.18771093719497936
2276,0.54,0.22,0.18476794624843512
2277,0.55,0.22,0.181594145328461
2278,0.56,0.22,0.17820149785070707
2279,0.57,0.22,0.17460281838406316
2280,0.58,0.22,0.17081166581312138
2281,0.59,0.22,0.16684222822435277
2282,0.6,0.22,0.16270920258376367
2283,0.61,0.22,0.1584276722341391
2284,0.62,0.22,0.15401298506098196
2285,0.63,0.22,0.14948063487844934
2286,0.64,0.22,0.14484614819650324
2287,0.65,0.22,0.1401249780781569
2288,0.66,0.22,0.13533240631203816
2289,0.67,0.22,0.13048345463998018
2290,0.68,0.22,0.12559280531800152
2291,0.69,0.22,0.12067473087297784
2292,0.7,0.22,0.1157430325619436
2293,0.71,0.22,0.11081098675574573
2294,0.72,0.22,0.10589129825752742
2295,0.73,0.22,0.1009960594282164
2296,0.74,0.22,0.09613671392098061
2297,0.75,0.22,0.09132402381710059
2298,0.76,0.22,0.08656803899818524
2299,0.77,0.22,0.08187806767530616
2300,0.78,0.22,0.07726264711650896
2301,0.79,0.22,0.07272951376401231
2302,0.8,0.22,0.06828557210711209
2303,0.81,0.22,0.06393686187462844
2304,0.82,0.22,0.05968852333218125
2305,0.83,0.22,0.055544760716998036
2306,0.84,0.22,0.05150880411974603
2307,0.85,0.22,0.04758287043234358
2308,0.86,0.22,0.043768124324535564
2309,0.87,0.22,0.040064640588360345
2310,0.88,0.22,0.03647136959086736
2311,0.89,0.22,0.03298610798577379
2312,0.9,0.22,0.029605477228015986
2313,0.91,0.22,0.02632491277334556
2314,0.92,0.22,0.02313866707838682
2315,0.93,0.22,0.020039829585631917
2316,0.94,0.22,0.01702036671972087
2317,0.95,0.22,0.014071184478916504
2318,0.96,0.22,0.011182215440788804
2319,0.97,0.22,0.00834253090959356
2320,0.98,0.22,0.005540477558151278
2321,0.99,0.22,0.0027638363580625184
2322,1.0,0.22,0.0
2323,0.0,0.23,0.0
2324,0.01,0.23,0.007220438177296544
2325,0.02,0.23,0.014431771228480916
2326,0.03,0.23,0.021624909236902877
2327,0.04,0.23,0.02879079239449871
2328,0.05,0.23,0.03592040575108811
2329,0.06,0.23,0.043004793587607774
2330,0.07,0.23,0.05003507328634616
2331,0.08,0.23,0.057002448569289495
2332,0.09,0.23,0.06389822197350506
2333,0.1,0.23,0.07071380643023513
2334,0.11,0.23,0.07744073581231366
2335,0.12,0.23,0.08407067431301858
2336,0.13,0.23,0.09059542451907138
2337,0.14,0.23,0.0970069340419077
2338,0.15,0.23,0.10329730057551692
2339,0.16,0.23,0.1094587752572829
2340,0.17,0.23,0.1154837642218188
2341,0.18,0.23,0.12136482825850492
2342,0.19,0.23,0.12709468051325126
2343,0.2,0.23,0.13266618221600285
2344,0.21,0.23,0.13807233646974837
2345,0.22,0.23,0.14330628020616543
2346,0.23,0.23,0.14836127449893025
2347,0.24,0.23,0.1532306935287708
2348,0.25,0.23,0.15790801261402215
2349,0.26,0.23,0.162386795854727
2350,0.27,0.23,0.16666068408332252
2351,0.28,0.23,0.17072338396464848
2352,0.29,0.23,0.1745686592341159
2353,0.3,0.23,0.17819032519488426
2354,0.31,0.23,0.18158224770039216
2355,0.32,0.23,0.18473834791379612
2356,0.33,0.23,0.18765261414656562
2357,0.34,0.23,0.1903191220211066
2358,0.35,0.23,0.1927320640653313
2359,0.36,0.23,0.19488578962259628
2360,0.37,0.23,0.19677485564541985
2361,0.38,0.23,0.19839408853917984
2362,0.39,0.23,0.1997386567430778
2363,0.4,0.23,0.20080415319811357
2364,0.41,0.23,0.20158668628099483
2365,0.42,0.23,0.20208297721038856
2366,0.43,0.23,0.20229046139372778
2367,0.44,0.23,0.20220739071689625
2368,0.45,0.23,0.2018329334225047
2369,0.46,0.23,0.20116726800790236
2370,0.47,0.23,0.20021166752695854
2371,0.48,0.23,0.1989685708152916
2372,0.49,0.23,0.19744163748024737
2373,0.5,0.23,0.19563578399457668
2374,0.51,0.23,0.19355719888348677
2375,0.52,0.23,0.1912133357638829
2376,0.53,0.23,0.18861288383825642
2377,0.54,0.23,0.1857657163139721
2378,0.55,0.23,0.18268281805983577
2379,0.56,0.23,0.17937619457607348
2380,0.57,0.23,0.17585876499757966
2381,0.58,0.23,0.1721442423391926
2382,0.59,0.23,0.16824700450329666
2383,0.6,0.23,0.1641819596947353
2384,0.61,0.23,0.15996440982947327
2385,0.62,0.23,0.15560991529733942
2386,0.63,0.23,0.15113416407121608
2387,0.64,0.23,0.14655284767814608
2388,0.65,0.23,0.14188154599909159
2389,0.66,0.23,0.1371356222814778
2390,0.67,0.23,0.13233012916818113
2391,0.68,0.23,0.1274797259998041
2392,0.69,0.23,0.12259860715925706
2393,0.7,0.23,0.11770044081699527
2394,0.71,0.23,0.11279831711245618
2395,0.72,0.23,0.10790470457605063
2396,0.73,0.23,0.10303141345419337
2397,0.74,0.23,0.0981895645403459
2398,0.75,0.23,0.09338956212775008
2399,0.76,0.23,0.0886410697726775
2400,0.77,0.23,0.08395298767860739
2401,0.78,0.23,0.07933343067070978
2402,0.79,0.23,0.07478970591710266
2403,0.8,0.23,0.07032828976165652
2404,0.81,0.23,0.06595480325823318
2405,0.82,0.23,0.061673986236100695
2406,0.83,0.23,0.05748966998064297
2407,0.84,0.23,0.05340474888318228
2408,0.85,0.23,0.04942115169950441
2409,0.86,0.23,0.04553981335784485
2410,0.87,0.23,0.04176064857003362
2411,0.88,0.23,0.038082528815958375
2412,0.89,0.23,0.03450326457708654
2413,0.9,0.23,0.031019594967699675
2414,0.91,0.23,0.02762718712314283
2415,0.92,0.23,0.024320647816180943
2416,0.93,0.23,0.021093549744470964
2417,0.94,0.23,0.017938474723547652
2418,0.95,0.23,0.014847075597314588
2419,0.96,0.23,0.011810158024711064
2420,0.97,0.23,0.0088177824251983
2421,0.98,0.23,0.005859385307911218
2422,0.99,0.23,0.0029239180463126136
2423,1.0,0.23,0.0
2424,0.0,0.24,0.0
2425,0.01,0.24,0.0071083891230747575
2426,0.02,0.24,0.014208149375508319
2427,0.03,0.24,0.021290666379568612
2428,0.04,0.24,0.0283473543717664
2429,0.05,0.24,0.03536967019277254
2430,0.06,0.24,0.04234912688274571
2431,0.07,0.24,0.04927730674765799
2432,0.08,0.24,0.056145873758860924
2433,0.09,0.24,0.06294658514420237
2434,0.1,0.24,0.06967130202463369
2435,0.11,0.24,0.0763119989456976
2436,0.12,0.24,0.0828607721489583
2437,0.13,0.24,0.08930984642491654
2438,0.14,0.24,0.09565158038707078
2439,0.15,0.24,0.1018784700076531
2440,0.16,0.24,0.10798315026062687
2441,0.17,0.24,0.11395839472857675
2442,0.18,0.24,0.11979711304930332
2443,0.19,0.24,0.12549234610771443
2444,0.2,0.24,0.1310372589216695
2445,0.21,0.24,0.13642513122951533
2446,0.22,0.24,0.1416493458647095
2447,0.23,0.24,0.146703375101211
2448,0.24,0.24,0.15158076527337633
2449,0.25,0.24,0.15627512011573985
2450,0.26,0.24,0.16078008342925518
2451,0.27,0.24,0.16508932185703126
2452,0.28,0.24,0.16919650873738407
2453,0.29,0.24,0.1730953101853412
2454,0.3,0.24,0.17677937472300378
2455,0.31,0.24,0.18024232791924916
2456,0.32,0.24,0.18347777359326276
2457,0.33,0.24,0.18647930316660943
2458,0.34,0.24,0.1892405146979382
2459,0.35,0.24,0.19175504298823762
2460,0.36,0.24,0.19401660189223607
2461,0.37,0.24,0.19601903960851397
2462,0.38,0.24,0.1977564072502166
2463,0.39,0.24,0.19922304043178848
2464,0.4,0.24,0.20041365296609334
2465,0.41,0.24,0.20132344108088468
2466,0.42,0.24,0.20194819587190227
2467,0.43,0.24,0.20228442105560002
2468,0.44,0.24,0.202329452514003
2469,0.45,0.24,0.20208157568279045
2470,0.46,0.24,0.20154013656177988
2471,0.47,0.24,0.20070564205610925
2472,0.48,0.24,0.1995798455058434
2473,0.49,0.24,0.19816581363602195
2474,0.5,0.24,0.19646797174675112
2475,0.51,0.24,0.19449212473632457
2476,0.52,0.24,0.1922454524676552
2477,0.53,0.24,0.18973647899626087
2478,0.54,0.24,0.18697501621612833
2479,0.55,0.24,0.18397208348499705
2480,0.56,0.24,0.18073980570258397
2481,0.57,0.24,0.17729129308108224
2482,0.58,0.24,0.17364050642547518
2483,0.59,0.24,0.1698021121048236
2484,0.6,0.24,0.16579133103370164
2485,0.61,0.24,0.1616237859004212
2486,0.62,0.24,0.1573153505953502
2487,0.63,0.24,0.15288200534038493
2488,0.64,0.24,0.14833970044011574
2489,0.65,0.24,0.1437042309119012
2490,0.66,0.24,0.13899112355230633
2491,0.67,0.24,0.13421553730485455
2492,0.68,0.24,0.12939217714678083
2493,0.69,0.24,0.12453522114068222
2494,0.7,0.24,0.11965825982189304
2495,0.71,0.24,0.11477424672612851
2496,0.72,0.24,0.10989545860787889
2497,0.73,0.24,0.10503346375426141
2498,0.74,0.24,0.10019909675187537
2499,0.75,0.24,0.09540243810214703
2500,0.76,0.24,0.09065279718819037
2501,0.77,0.24,0.08595869725755532
2502,0.78,0.24,0.08132786128569015
2503,0.79,0.24,0.07676719781191849
2504,0.8,0.24,0.07228278608331516
2505,0.81,0.24,0.06787986009503223
2506,0.82,0.24,0.06356279137399068
2507,0.83,0.24,0.059335070614162294
2508,0.84,0.24,0.05519928853493969
2509,0.85,0.24,0.051157116598592366
2510,0.86,0.24,0.04720928848683239
2511,0.87,0.24,0.0433555834961141
2512,0.88,0.24,0.039594813259053854
2513,0.89,0.24,0.03592481342337559
2514,0.9,0.24,0.03234244210306612
2515,0.91,0.24,0.028843587036972245
2516,0.92,0.24,0.025423183421981802
2517,0.93,0.24,0.022075244303726958
2518,0.94,0.24,0.018792905182118128
2519,0.95,0.24,0.015568484103817096
2520,0.96,0.24,0.012393557963771973
2521,0.97,0.24,0.009259055036384085
2522,0.98,0.24,0.00615536293927922
2523,0.99,0.24,0.003072450357437245
2524,1.0,0.24,0.0
2525,0.0,0.25,0.0
2526,0.01,0.25,0.007004968724089336
2527,0.02,0.25,0.01400177042140585
2528,0.03,0.25,0.02098225197264743
2529,0.04,0.25,0.027938287627261263
2530,0.05,0.25,0.034861792359372125
2531,0.06,0.25,0.041744734810779796
2532,0.07,0.25,0.04857914967900392
2533,0.08,0.25,0.055357149403369846
2534,0.09,0.25,0.06207093499611959
2535,0.1,0.25,0.06871280585862763
2536,0.11,0.25,0.0752751684152465
2537,0.12,0.25,0.0817505433895198
2538,0.13,0.25,0.08813157154012287
2539,0.14,0.25,0.09441101766786145
2540,0.15,0.25,0.10058177270166954
2541,0.16,0.25,0.10663685367251385
2542,0.17,0.25,0.11256940139160414
2543,0.18,0.25,0.11837267566597405
2544,0.19,0.25,0.12404004791340925
2545,0.2,0.25,0.1295649910832613
2546,0.21,0.25,0.13494106685344429
2547,0.22,0.25,0.14016191016025303
2548,0.23,0.25,0.14522121122943085
2549,0.24,0.25,0.15011269541598204
2550,0.25,0.25,0.15483010132682126
2551,0.26,0.25,0.1593671578925365
2552,0.27,0.25,0.163717561267628
2553,0.28,0.25,0.167874952664604
2554,0.29,0.25,0.17183289845480706
2555,0.3,0.25,0.17558487408275342
2556,0.31,0.25,0.1791242535228678
2557,0.32,0.25,0.18244430613713417
2558,0.33,0.25,0.1855382028475759
2559,0.34,0.25,0.18839903349734904
2560,0.35,0.25,0.1910198371199595
2561,0.36,0.25,0.19339364655391295
2562,0.37,0.25,0.19551354842338692
2563,0.38,0.25,0.197372758956879
2564,0.39,0.25,0.19896471544856173
2565,0.4,0.25,0.20028318240600881
2566,0.41,0.25,0.2013223706089876
2567,0.42,0.25,0.20207706647273826
2568,0.43,0.25,0.20254276831836035
2569,0.44,0.25,0.2027158254588026
2570,0.45,0.25,0.2025935754667796
2571,0.46,0.25,0.20217447465016264
2572,0.47,0.25,0.20145821665989214
2573,0.48,0.25,0.2004458343193168
2574,0.49,0.25,0.1991397801982796
2575,0.5,0.25,0.19754398214684868
2576,0.51,0.25,0.1956638709195406
2577,0.52,0.25,0.19350637811081636
2578,0.53,0.25,0.1910799038223158
2579,0.54,0.25,0.18839425471854576
2580,0.55,0.25,0.185460554324406
2581,0.56,0.25,0.1822911285020577
2582,0.57,0.25,0.17889936995233813
2583,0.58,0.25,0.17529958626737727
2584,0.59,0.25,0.1715068364840922
2585,0.6,0.25,0.16753676124007996
2586,0.61,0.25,0.16340541152094182
2587,0.62,0.25,0.15912908063586725
2588,0.63,0.25,0.15472414350570993
2589,0.64,0.25,0.15020690664453015
2590,0.65,0.25,0.1455934714171084
2591,0.66,0.25,0.14089961231748693
2592,0.67,0.25,0.1361406711899
2593,0.68,0.25,0.13133146754904163
2594,0.69,0.25,0.12648622448734118
2595,0.7,0.25,0.1216185091075388
2596,0.71,0.25,0.11674118600282876
2597,0.72,0.25,0.11186638202708359
2598,0.73,0.25,0.10700546044811778
2599,0.74,0.25,0.10216900254460695
2600,0.75,0.25,0.09736679477454568
2601,0.76,0.25,0.09260781979005986
2602,0.77,0.25,0.08790024977975641
2603,0.78,0.25,0.08325144086672095
2604,0.79,0.25,0.07866792756146097
2605,0.8,0.25,0.07415541655144463
2606,0.81,0.25,0.06971877939277996
2607,0.82,0.25,0.06536204394855072
2608,0.83,0.25,0.061088384688564305
2609,0.84,0.25,0.05690011222467419
2610,0.85,0.25,0.05279866270306301
2611,0.86,0.25,0.04878458790814796
2612,0.87,0.25,0.04485754714883412
2613,0.88,0.25,0.041016302190962285
2614,0.89,0.25,0.037258716661084074
2615,0.9,0.25,0.03358176146379939
2616,0.91,0.25,0.02998152781234249
2617,0.92,0.25,0.026453249452377658
2618,0.93,0.25,0.022991335544432723
2619,0.94,0.25,0.019589415446142722
2620,0.95,0.25,0.016240396292778663
2621,0.96,0.25,0.012936533814619991
2622,0.97,0.25,0.009669516267014526
2623,0.98,0.25,0.006430560712982753
2624,0.99,0.25,0.0032105202332175986
2625,1.0,0.25,0.0
2626,0.0,0.26,0.0
2627,0.01,0.26,0.006909715074132406
2628,0.02,0.26,0.013811711162723301
2629,0.03,0.26,0.020698282738406362
2630,0.04,0.26,0.027561750653838243
2631,0.05,0.26,0.03439447499356145
2632,0.06,0.26,0.04118886749529638
2633,0.07,0.26,0.04793740339107186
2634,0.08,0.26,0.05463263251170878
2635,0.09,0.26,0.06126718948973262
2636,0.1,0.26,0.06783380288589952
2637,0.11,0.26,0.07432530305339316
2638,0.12,0.26,0.0807346285418105
2639,0.13,0.26,0.08705483083098985
2640,0.14,0.26,0.0932790771735961
2641,0.15,0.26,0.09940065131665307
2642,0.16,0.26,0.10541295186791713
2643,0.17,0.26,0.11130948807572291
2644,0.18,0.26,0.11708387280391495
2645,0.19,0.26,0.12272981251050066
2646,0.2,0.26,0.12824109408397785
2647,0.21,0.26,0.13361156845940958
2648,0.22,0.26,0.13883513103164924
2649,0.23,0.26,0.14390569900950917
2650,0.24,0.26,0.14881718601481575
2651,0.25,0.26,0.1535634744250412
2652,0.26,0.26,0.15813838618579656
2653,0.27,0.26,0.1625356530748278
2654,0.28,0.26,0.16674888767322688
2655,0.29,0.26,0.17077155657895868
2656,0.3,0.26,0.17459695766468322
2657,0.31,0.26,0.1782182034143428
2658,0.32,0.26,0.1816282125460917
2659,0.33,0.26,0.18481971221622442
2660,0.34,0.26,0.18778525307356778
2661,0.35,0.26,0.19051723927301475
2662,0.36,0.26,0.19300797524284816
2663,0.37,0.26,0.195249730524105
2664,0.38,0.26,0.1972348233633771
2665,0.39,0.26,0.19895572295800196
2666,0.4,0.26,0.2004051693533563
2667,0.41,0.26,0.2015763090183635
2668,0.42,0.26,0.20246284313177892
2669,0.43,0.26,0.20305918466164102
2670,0.44,0.26,0.203360619481263
2671,0.45,0.26,0.20336346610422573
2672,0.46,0.26,0.20306522819816983
2673,0.47,0.26,0.20246473390033357
2674,0.48,0.26,0.2015622561365598
2675,0.49,0.26,0.2003596086481253
2676,0.5,0.26,0.1988602132418131
2677,0.51,0.26,0.1970691348591747
2678,0.52,0.26,0.19499308235066753
2679,0.53,0.26,0.19264037426216826
2680,0.54,0.26,0.19002087040731885
2681,0.55,0.26,0.18714587141765662
2682,0.56,0.26,0.18402798974581555
2683,0.57,0.26,0.18068099666858847
2684,0.58,0.26,0.1771196506366936
2685,0.59,0.26,0.17335951280844986
2686,0.6,0.26,0.16941675577059626
2687,0.61,0.26,0.1653079713001554
2688,0.62,0.26,0.1610499825870109
2689,0.63,0.26,0.15665966566580983
2690,0.64,0.26,0.15215378395841875
2691,0.65,0.26,0.14754883887156758
2692,0.66,0.26,0.14286093839634095
2693,0.67,0.26,0.13810568468006118
2694,0.68,0.26,0.13329808064112694
2695,0.69,0.26,0.12845245491584104
2696,0.7,0.26,0.12358240379188265
2697,0.71,0.26,0.11870074831077793
2698,0.72,0.26,0.1138195044136094
2699,0.73,0.26,0.10894986385156838
2700,0.74,0.26,0.10410218356877766
2701,0.75,0.26,0.099285981366629
2702,0.76,0.26,0.09450993585152054
2703,0.77,0.26,0.08978188892596009
2704,0.78,0.26,0.0851088493829004
2705,0.79,0.26,0.08049699648445378
2706,0.8,0.26,0.07595168273232931
2707,0.81,0.26,0.07147743535619498
2708,0.82,0.26,0.06707795634937794
2709,0.83,0.26,0.06275612116387004
2710,0.84,0.26,0.05851397643587053
2711,0.85,0.26,0.05435273734775262
2712,0.86,0.26,0.05027278544129143
2713,0.87,0.26,0.046273667878319345
2714,0.88,0.26,0.04235409929513701
2715,0.89,0.26,0.03851196751026444
2716,0.9,0.26,0.03474434441340684
2717,0.91,0.26,0.03104750337680741
2718,0.92,0.26,0.02741694447741586
2719,0.93,0.26,0.023847428688978677
2720,0.94,0.26,0.020333021989312812
2721,0.95,0.26,0.016867150026709316
2722,0.96,0.26,0.013442663605090888
2723,0.97,0.26,0.010051914793989642
2724,0.98,0.26,0.006686842970574651
2725,0.99,0.26,0.0033390695902455803
2726,1.0,0.26,0.0
2727,0.0,0.27,0.0
2728,0.01,0.27,0.006822180055149436
2729,0.02,0.27,0.01363707584163932
2730,0.03,0.27,0.020437416240212777
2731,0.04,0.27,0.027215955786189242
2732,0.05,0.27,0.03396548715105181
2733,0.06,0.27,0.04067885317707369
2734,0.07,0.27,0.04734895830805099
2735,0.08,0.27,0.05396877925011943
2736,0.09,0.27,0.06053137468538932
2737,0.1,0.27,0.06702989384777092
2738,0.11,0.27,0.07345758375505024
2739,0.12,0.27,0.07980779487442827
2740,0.13,0.27,0.08607398498107728
2741,0.14,0.27,0.09224972095195548
